,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
7550,-49542566000.0,-22803947.704139996,-10409883.96792,-11766854.85066,-2114476.7168799997,-341199.652042,0.068297429
7551,-50404945000.0,-23200892.134049997,-10591087.0434,-11971678.486949999,-2151283.0526,-347138.856215,0.069346141
7552,-51302416000.0,-23613989.060639996,-10779663.64992,-12184836.824159998,-2189587.11488,-353319.73899199994,0.070128285
7553,-52220579000.0,-24036610.307909995,-10972588.05948,-12402909.71829,-2228774.31172,-359643.127573,0.070925595
7554,-53146535000.0,-24462818.59515,-11167149.934200002,-12622833.52785,-2268294.1138,-366020.186545,0.071947064
7555,-54059281000.0,-23271439.284880005,-10802125.52942,-12071437.447300002,-2426180.53128,-391497.31300200004,0.072044061
7556,-54934060000.0,-23648014.148800004,-10976923.869199999,-12266775.598,-2465440.6128000002,-397832.46252,0.072295854
7557,-55757372000.0,-24002433.498560004,-11141438.073040001,-12450621.167600002,-2502390.8553600004,-403794.88802400004,0.072401836
7558,-56499059000.0,-24321714.918320004,-11289641.96938,-12616239.8747,-2535677.76792,-409166.185278,0.072218269
7559,-57130906000.0,-23677903.991700005,-12004345.96872,-12641355.57062,-2589172.65992,-417798.315578,0.07179476
7560,-57647724000.0,-23892099.211800005,-12112939.76688,-12755711.88948,-2612594.8516800003,-421577.805612,0.071208733
7561,-58034837000.0,-24052538.19465,-12194279.95044,-12841368.38299,-2630138.81284,-424408.762981,0.070648376
7562,-58303468000.0,-24163872.3126,-12250724.69616,-12900808.364360001,-2642313.16976,-426373.261484,0.069971802
7563,-58468191000.0,-23441651.81763,-12405780.76638,-12699875.76711,-2572600.404,-415124.15609999996,0.069103592
7564,-58521799000.0,-23463144.87307,-12417155.31182,-12711519.96079,-2574959.156,-415504.7729,0.0683768
7565,-58473548000.0,-23443799.59964,-12406917.41464,-12701039.36108,-2572836.112,-415162.1908,0.067486162
7566,-58316369000.0,-23380781.82317,-12373567.174420001,-12666898.51049,-2565920.236,-414046.21989999997,0.066613546
7567,-58073186000.0,-22311137.329340003,-11963076.316,-12142522.46074,-2504115.78032,-404073.228188,0.066030026
7568,-57772238000.0,-22195516.117220003,-11901081.027999999,-12079597.24342,-2491138.90256,-401979.23200399993,0.064902496
7569,-57394873000.0,-22050536.257870004,-11823343.838,-12000693.99557,-2474866.9237599997,-399353.52633399994,0.064502527
7570,-57023401000.0,-21907820.43019,-11746820.605999999,-11923022.91509,-2458849.05112,-396768.82415799994,0.063615937
7571,-56652851000.0,-20700385.22689,-11437077.55988,-11385523.465470001,-2517652.69844,-406257.594521,0.063895203
7572,-56274058000.0,-20561978.052619997,-11360606.829039998,-11309397.43626,-2500819.13752,-403541.2699179999,0.063286478
7573,-55901586000.0,-20425880.50854,-11285412.18168,-11234541.73842,-2484266.48184,-400870.273206,0.06319283
7574,-55521215000.0,-20286896.74885,-11208622.8842,-11158098.57855,-2467362.7945999997,-398142.63276499993,0.062927067
7575,-55138159000.0,-19490236.44332,-11472045.36154,-10969185.35146,-2498861.36588,-403225.356767,0.062555747
7576,-54762398000.0,-19357412.44504,-11393864.52788,-10894431.45812,-2481831.8773600003,-400477.416574,0.062389646
7577,-54365846000.0,-19217239.244079996,-11311357.91876,-10815541.403239999,-2463860.14072,-397577.43179799995,0.062053641
7578,-54014308000.0,-19092977.591839995,-11238216.92248,-10745606.433519999,-2447928.4385599997,-395006.63440399995,0.062018295
7579,-53743307000.0,-18997184.158359997,-11181832.45442,-10691693.49458,-2435646.67324,-393024.804091,0.062072397
7580,-53462531000.0,-19596690.738050003,-11343679.827580001,-10961422.73093,-2469968.9322,-398563.168605,0.061980645
7581,-53226169000.0,-19510052.24695,-11293528.538420001,-10912961.43007,-2459049.0078000003,-396801.08989500004,0.062283449
7582,-53015737000.0,-19432918.397350002,-11248879.07666,-10869816.55711,-2449327.0494000004,-395232.319335,0.062360024
7583,-52825039000.0,-19363018.04545,-11208416.77502,-10830717.74617,-2440516.8018,-393810.665745,0.062285182
7584,-52632534000.0,-19980362.557080004,-11384417.1042,-11111780.57808,-2640047.90544,-426007.73019599996,0.062027882
7585,-52415001000.0,-19897782.67962,-11337364.7163,-11065855.011119999,-2629136.4501599995,-424247.01809399994,0.061698079
7586,-52202126000.0,-19816971.072120003,-11291319.8538,-11020912.841119999,-2618458.6401599995,-422524.00784399995,0.061127022
7587,-51934208000.0,-19715264.040960003,-11233369.1904,-10964349.99296,-2605019.87328,-420355.47955199995,0.060693257
7588,-51634409000.0,-19235882.728860002,-12125824.609559998,-11110692.12862,-2521824.53556,-406930.777329,0.059964954
7589,-51248944000.0,-19092281.597760003,-12035302.00896,-11027747.76992,-2502998.4249600004,-403892.927664,0.059330819
7590,-50804459000.0,-18926693.155860003,-11930919.15156,-10932103.487620002,-2481289.7775600003,-400389.941379,0.057489027
7591,-50339871000.0,-18753615.54234,-11821815.305639999,-10832133.44178,-2458599.2996400003,-396728.523351,0.057241168
7592,-49778411000.0,-19137310.10895,-11382331.459260002,-10812368.65331,-2277860.0873600002,-367563.78682399995,0.056319185
7593,-49152023000.0,-18896495.24235,-11239101.579180002,-10676310.915830001,-2249196.57248,-362938.537832,0.055183452
7594,-48547723000.0,-18664172.10735,-11100922.34118,-10545050.91283,-2221543.80448,-358476.386632,0.054213072
7595,-47813892000.0,-18382050.7794,-10933124.544720002,-10385655.481320001,-2187963.69792,-353057.778528,0.053052233
7596,-47036200000.0,-18222294.242,-10077035.488,-10025766.03,-2090288.7279999997,-337296.5902,0.05203569
7597,-46306391000.0,-17939558.93731,-9920681.207840001,-9870207.24165,-2057856.0160400001,-332063.129861,0.051121317
7598,-45522458000.0,-17635855.45378,-9752731.40192,-9703111.922699999,-2023018.0335199998,-326441.54631799995,0.050277859
7599,-44625435000.0,-17288339.773349997,-9560553.1944,-9511911.47025,-1983154.3313999998,-320008.99438499997,0.049229139
7600,-43916117000.0,-16026747.737979999,-9137187.30302,-8914971.751,-1951632.2394799998,-314922.475007,0.048485473
7601,-43073192000.0,-15719130.688480001,-8961808.32752,-8743857.976,-1914172.65248,-308877.859832,0.047797374
7602,-42266947000.0,-15424899.63818,-8794060.99282,-8580190.241,-1878343.12468,-303096.276937,0.047133373
7603,-41495194000.0,-15143256.09836,-8633490.06364,-8423524.382000001,-1844046.42136,-297562.036174,0.04664354
7604,-40742099000.0,-14868421.60906,-8476801.117940001,-8270646.097,-1810578.87956,-292161.591929,0.046098698
7605,-39987812000.0,-14546766.249359999,-7907989.701119999,-7955175.3192799995,-1689085.1788799998,-272556.926592,0.04554641
7606,-39287251000.0,-14291916.168779997,-7769446.757759999,-7815805.713939999,-1659493.4822399996,-267781.902816,0.045360013
7607,-38555754000.0,-14025812.190119999,-7624785.91104,-7670281.70076,-1628595.0489599998,-262796.019264,0.044754364
7608,-37932867000.0,-13799218.357259998,-7501603.777919999,-7546364.56098,-1602284.3020799998,-258550.421472,0.044428398
7609,-37269082000.0,-13284191.588079998,-7216785.03848,-7262998.7001600005,-1541449.2315200001,-248733.853268,0.043492068
7610,-36697189000.0,-13080346.047159998,-7106043.677959999,-7151548.192319999,-1517795.7370399998,-244917.03938599996,0.043758833
7611,-36099016000.0,-12867133.263039999,-6990213.4582400005,-7034976.2380800005,-1493055.3017600002,-240924.832784,0.043570649
7612,-35536981000.0,-12666801.507639999,-6881381.00084,-6925446.85728,-1469809.53416,-237173.81119399998,0.0433936
7613,-35061448000.0,-11750143.068239998,-6933751.956479999,-6619250.7679200005,-1480995.5635199996,-238978.82956799996,0.043246937
7614,-34569894000.0,-11585408.57622,-6836542.237439999,-6526450.288260001,-1460232.3225599998,-235628.397504,0.043054893
7615,-34158614000.0,-11447576.30982,-6755207.50464,-6448804.737060001,-1442859.85536,-232825.113024,0.043257151
7616,-33745080000.0,-11308988.660400001,-6673427.0208,-6370733.653200001,-1425392.1792,-230006.46528,0.043215485
7617,-33427975000.0,-10873451.707999999,-6748439.592999999,-6243008.6110000005,-1411997.6639999999,-227845.0776,0.043566166
7618,-33137905000.0,-10779097.7384,-6689880.261399999,-6188835.137800001,-1399745.1071999997,-225867.96047999998,0.043945308
7619,-32915627999.999996,-10706795.475839999,-6645006.980639999,-6147322.68528,-1390356.1267199996,-224352.92044799996,0.04432404
7620,-32761456000.0,-10656646.40768,-6613882.737279999,-6118529.52256,-1383843.9014399997,-223302.08409599998,0.045075174
7621,-32686772000.0,-10430348.9452,-6800809.78232,-6104581.538720001,-1409453.60864,-227434.55957599997,0.046070205
7622,-32688576000.0,-10430924.601599999,-6801185.12256,-6104918.453760001,-1409531.3971199999,-227447.111808,0.04678385
7623,-32765197000.0,-10455374.362699999,-6817126.88782,-6119228.1917200005,-1412835.29464,-227980.240726,0.047699889
7624,-32934917999.999996,-10509532.333799997,-6852439.03908,-6150925.285680001,-1420153.66416,-229161.15944399996,0.048874602
7625,-33185858000.0,-10741266.658860002,-6562835.27808,-6130423.54834,-1474779.5295199999,-237975.78771799998,0.049955614
7626,-33505042999.999996,-10844577.267810002,-6625957.303679999,-6189386.59339,-1488964.11092,-240264.66335299995,0.05085166
7627,-33948091000.0,-10987978.613970002,-6713574.47616,-6271230.850430001,-1508653.16404,-243441.76056099997,0.052202126
7628,-34404757000.0,-11135787.698190002,-6803884.74432,-6355590.76061,-1528947.4010799997,-246716.51244699996,0.053213278
7629,-34913872000.0,-11300572.950240003,-6904567.32672,-6449639.5745600015,-1551572.47168,-250367.376112,0.054194735
7630,-35550317000.0,-11213636.491310002,-7323365.302,-6567210.059410001,-1501645.39008,-242310.96067200002,0.055400505
7631,-36171701000.0,-11409639.646430003,-7451370.406,-6681998.325730001,-1527892.6502399999,-246546.314016,0.05631345
7632,-36816118000.0,-11612908.100740002,-7584120.308,-6801041.478140001,-1555112.82432,-250938.660288,0.057360718
7633,-37585858000.0,-11855707.188940002,-7742686.748,-6943235.548340001,-1587626.6419199998,-256185.208128,0.057921964
7634,-38266979000.0,-12228213.139450002,-7725337.72052,-7069059.03067,-1683747.076,-271695.5509,0.058531614
7635,-39052218000.0,-12479136.261900002,-7883861.76984,-7214116.231140001,-1718297.592,-277270.7478,0.059320892
7636,-39680448000.0,-12679887.158400001,-8010688.842239999,-7330169.15904,-1745939.7119999998,-281731.1808,0.058893709
7637,-40376985000.0,-12902465.556750003,-8151305.7318,-7458840.439050001,-1776587.34,-286676.5935,0.060094506
7638,-41084284000.0,-13787064.024719996,-7870927.12872,-7672900.8798400005,-1771554.3260799998,-285864.44807199994,0.060838397
7639,-41762752000.0,-14014744.316159997,-8000908.02816,-7799611.563520001,-1800809.86624,-290585.22841599997,0.060869689
7640,-42558347000.0,-14281730.086259997,-8153328.118260001,-7948196.8857200015,-1835115.92264,-296120.978426,0.061266176
7641,-43084328000.0,-14458238.790239997,-8254095.558240001,-8046429.097280001,-1857796.22336,-299780.754224,0.062432852
7642,-43763409000.0,-15277806.0819,-8294041.273680001,-8350933.705379999,-1790798.69628,-288969.789627,0.062242881
7643,-44407691000.0,-15502724.928100001,-8416145.59832,-8473875.596619999,-1817162.71572,-293223.983673,0.063049011
7644,-45100523000.0,-15744592.579300001,-8547451.11896,-8606081.79886,-1845513.4011600001,-297798.753369,0.063343043
7645,-45808039000.0,-15991586.4149,-8681539.55128,-8741090.00198,-1874464.95588,-302470.48151699995,0.064283196
7646,-46517493000.0,-18692124.21219,-9295125.45126,-9915203.63295,-1883028.1166400004,-303852.26427600003,0.064955047
7647,-47247256000.0,-18985364.87848,-9440946.69392,-10070752.6164,-1912568.9228800002,-308619.076192,0.065502283
7648,-48001689000.0,-19288518.69087,-9591697.49598,-10231560.01035,-1943108.3707200002,-313547.032548,0.066742758
7649,-48780377000.0,-19601418.889909998,-9747294.93214,-10397537.35755,-1974629.6609600002,-318633.422564,0.067309896
7650,-49614585000.0,-22837097.329649996,-10425016.6002,-11783960.083349999,-2117550.4878,-341695.64689499995,0.068237819
7651,-50453603000.0,-23223288.92487,-10601311.062360002,-11983235.24853,-2153359.77604,-347473.963861,0.069190157
7652,-51334187000.0,-23628612.934229996,-10786339.37244,-12192382.754369998,-2190943.10116,-353538.54586899997,0.070100146
7653,-52238608000.0,-24044908.876319997,-10976376.31296,-12407191.786079999,-2229543.78944,-359767.293296,0.070961874
7654,-53155925000.0,-24467140.71825,-11169122.961000001,-12625063.74675,-2268694.879,-366084.855475,0.071541873
7655,-54087438000.0,-23283560.310240004,-10807751.86116,-12077724.9054,-2427444.2174400003,-391701.225996,0.071998254
7656,-54950878000.0,-23655253.961440004,-10980284.44196,-12270531.0574,-2466195.40464,-397954.258476,0.072248088
7657,-55750238000.0,-23999362.45424,-11140012.55716,-12449028.1454,-2502070.68144,-403743.223596,0.072253376
7658,-56470146000.0,-24309268.450080004,-11283864.573719999,-12609783.6018,-2534380.15248,-408956.797332,0.071950721
7659,-57079181000.0,-23656466.56545,-11993477.51172,-12629910.37987,-2586828.48292,-417420.05065299995,0.071593642
7660,-57596417000.0,-23870835.025650002,-12102159.14004,-12744359.189590001,-2610269.61844,-421202.597521,0.070938205
7661,-57955961000.0,-24019848.036450002,-12177706.525320001,-12823915.490470001,-2626564.15252,-423831.942793,0.070339292
7662,-58218532000.0,-24128670.5874,-12232877.94384,-12882014.57564,-2638463.87024,-425752.124516,0.069735088
7663,-58378628000.0,-23405743.32404,-12386777.28904,-12680421.78788,-2568659.6319999998,-414488.25879999995,0.068868225
7664,-58417612000.0,-23421373.179160003,-12395048.91416,-12688889.50252,-2570374.928,-414765.0452,0.068156996
7665,-58374735000.0,-23404182.50355,-12385951.272300001,-12679576.189350002,-2568488.34,-414460.6185,0.067694571
7666,-58272176000.0,-23363063.52368,-12364190.30368,-12657299.348960001,-2563975.744,-413732.4496,0.067085152
7667,-58100326000.0,-22321564.245940004,-11968667.156,-12148197.16334,-2505286.05712,-404262.068308,0.066346122
7668,-57832014000.0,-22218481.458660003,-11913394.884000001,-12092095.807260001,-2493716.44368,-402395.153412,0.065551889
7669,-57519222000.0,-22098309.900180005,-11848959.732,-12026694.127980001,-2480228.8526399997,-400218.74667599995,0.064927903
7670,-57169723000.0,-21964035.879370004,-11776962.938,-11953617.38207,-2465158.45576,-397786.93263399997,0.064141731
7671,-56769090000.0,-20742857.7951,-11460543.889199998,-11408884.017299999,-2522818.3595999996,-407091.1443899999,0.063555429
7672,-56334472000.0,-20584052.72408,-11372803.20736,-11321538.83784,-2503503.93568,-403974.498712,0.063153818
7673,-55882506000.0,-20418908.86734,-11281560.31128,-11230707.23082,-2483418.56664,-400733.450526,0.062395471
7674,-55477000000.0,-20270741.029999997,-11199696.76,-11149212.69,-2465397.88,-397825.567,0.062570154
7675,-55067666000.0,-19465318.577679995,-11457378.58796,-10955161.47404,-2495666.62312,-402709.84145799995,0.06240126
7676,-54708745000.0,-19338447.1826,-11382701.4847,-10883757.7303,-2479400.3234,-400085.052185,0.06240462
7677,-54357027000.0,-19214121.903959997,-11309523.03762,-10813786.95138,-2463460.46364,-397512.938451,0.062203539
7678,-54029031000.0,-19098181.87788,-11241280.189860001,-10748535.427140001,-2448595.68492,-395114.303703,0.062372841
7679,-53735302000.0,-18994354.55096,-11180166.934120001,-10690100.979880001,-2435283.88664,-392966.263526,0.062305182
7680,-53471959000.0,-19600146.571450002,-11345680.260620002,-10963355.753770001,-2470404.5058000004,-398633.45434500003,0.062251345
7681,-53256217000.0,-19521066.34135,-11299904.12306,-10919122.17151,-2460437.2254,-397025.09773499996,0.062148391
7682,-53025324000.0,-19436432.5122,-11250913.24632,-10871782.17972,-2449769.9688000004,-395303.79042000003,0.062481977
7683,-52855806000.0,-19374295.6893,-11214944.91708,-10837025.90418,-2441938.2372,-394040.03372999997,0.062096611
7684,-52645869000.0,-19985424.789780002,-11387301.4647,-11114595.86328,-2640716.7890399997,-426115.663686,0.062061246
7685,-52446557000.0,-19909761.968340002,-11344190.2791,-11072517.11384,-2630719.2991199996,-424502.43235799996,0.061572699
7686,-52188594000.0,-19811834.05428,-11288392.8822,-11018055.96528,-2617779.87504,-422414.47983599995,0.061056872
7687,-51948869000.0,-19720829.64978,-11236540.3647,-10967445.22328,-2605755.2690399997,-420474.14568599995,0.060719102
7688,-51640063000.0,-19237989.07002,-12127152.394919999,-11111908.75634,-2522100.6769200005,-406975.336503,0.05991844
7689,-51278498000.0,-19103291.644920003,-12042242.47032,-11034107.19964,-2504441.8423200003,-404125.84273800004,0.059223935
7690,-50865292000.0,-18949355.88168,-11945205.173279999,-10945193.53256,-2484260.8612800003,-400869.36625200004,0.058419284
7691,-50383278000.0,-18769786.38612,-11832009.00552,-10841473.76004,-2460719.29752,-397070.613918,0.05736377
7692,-49843379000.0,-19162287.05655,-11397187.042140001,-10826480.35259,-2280833.0230400003,-368043.51053599996,0.056330841
7693,-49241213000.0,-18930784.33785,-11259495.764580002,-10695683.87573,-2253277.9068800006,-363597.116792,0.055288445
7694,-48570750000.0,-18673024.8375,-11106187.695,-10550052.6075,-2222597.52,-358646.41799999995,0.054337579
7695,-47827116000.0,-18387134.7462,-10936148.344560001,-10388527.866360001,-2188568.8281600005,-353155.424544,0.053033299
7696,-47094472000.0,-18244869.39752,-10089519.68128,-10038186.7068,-2092878.33568,-337714.458712,0.052186071
7697,-46288941000.0,-17932798.632809997,-9916942.71984,-9866487.77415,-2057080.5380399998,-331937.99591099995,0.051335003
7698,-45533053000.0,-17639960.06273,-9755001.27472,-9705370.24695,-2023488.8753199999,-326517.52306299994,0.049893751
7699,-44667226000.0,-17304530.02466,-9569506.498240001,-9520819.221900001,-1985011.52344,-320308.677646,0.048258547
7700,-43905101000.0,-16022727.55894,-9134895.31406,-8912735.503,-1951142.68844,-314843.479271,0.048479393
7701,-43003668000.0,-15693758.599919999,-8947343.16408,-8729744.604,-1911083.00592,-308379.30322799995,0.047450816
7702,-42309614000.0,-15440470.533160001,-8802938.28884,-8588851.642,-1880239.2461599999,-303402.241994,0.047292283
7703,-41535496000.0,-15157963.91024,-8641875.29776,-8431705.688,-1845837.4422399998,-297851.04181599995,0.046799185
7704,-40758744000.0,-14874496.03536,-8480264.27664,-8274025.032,-1811318.5833599998,-292280.95322399994,0.045967679
7705,-39982832000.0,-14544954.62496,-7907004.85632,-7954184.59808,-1688874.82368,-272522.98291200004,0.045503671
7706,-39234614000.0,-14272767.880919999,-7759037.26464,-7805334.10916,-1657270.09536,-267423.129024,0.04516608
7707,-38482360000.0,-13999112.920799999,-7610271.5136,-7655680.6984,-1625494.8863999997,-262295.76576,0.044473907
7708,-37839025000.0,-13765080.5145,-7483045.584,-7527695.6335,-1598320.416,-257910.7944,0.044543812
7709,-37259665000.0,-13280834.992599998,-7214961.530599999,-7261163.5152,-1541059.7444,-248671.00420999998,0.043985788
7710,-36676279000.0,-13072892.886759998,-7101994.66556,-7147473.25152,-1516930.89944,-244777.486046,0.043812242
7711,-36086601000.0,-12862708.060439998,-6987809.41764,-7032556.80288,-1492541.81736,-240841.975074,0.043419513
7712,-35550677000.0,-12671683.30988,-6884033.09428,-6928115.93376,-1470376.0007200001,-237265.218298,0.043234901
7713,-35035769000.0,-11741537.26497,-6928673.67744,-6614402.829510001,-1479910.8825599998,-238803.801504,0.043145434
7714,-34585838000.0,-11590751.88894,-6839695.322880001,-6529460.356020002,-1460905.79712,-235737.071808,0.043045452
7715,-34126222000.0,-11436720.77886,-6748801.66272,-6442689.451380001,-1441491.61728,-232604.329152,0.043178739
7716,-33725782000.0,-11302521.321659999,-6669610.64832,-6367090.383780001,-1424577.0316799998,-229874.930112,0.043094634
7717,-33426355000.000004,-10872924.7544,-6748112.5474000005,-6242706.059800001,-1411929.2352,-227834.03568000003,0.043523173
7718,-33141309999.999996,-10780205.316799998,-6690567.662799999,-6189471.055600001,-1399888.9343999997,-225891.16895999998,0.043929763
7719,-32913394999.999996,-10706069.125599999,-6644556.182599999,-6146905.6502,-1390261.8047999998,-224337.70031999997,0.044489436
7720,-32755336000.0,-10654655.694079999,-6612647.231679999,-6117386.551360001,-1383585.3926399997,-223260.370176,0.045103632
7721,-32676852000.0,-10427183.473199999,-6798745.82712,-6102728.879520001,-1409025.85824,-227365.53621599998,0.045850672
7722,-32686479000.0,-10430255.4489,-6800748.82074,-6104526.81804,-1409440.9744799999,-227432.52088199998,0.046974506
7723,-32773177000.000004,-10457920.7807,-6818787.20662,-6120718.5365200015,-1413179.39224,-228035.765566,0.047974676
7724,-32958374000.000004,-10517017.1434,-6857319.294440001,-6155305.928240001,-1421165.08688,-229324.366292,0.049038516
7725,-33225133000.0,-10753978.798110003,-6570602.30208,-6137678.819090001,-1476524.91052,-238257.428743,0.049970605
7726,-33558481000.0,-10861873.545270002,-6636525.202559999,-6199258.195130001,-1491338.89564,-240647.867251,0.051070356
7727,-33952415999.999996,-10989378.486720001,-6714429.788159999,-6272029.807680001,-1508845.36704,-243472.77513599995,0.051601251
7728,-34398427000.0,-11133738.867090004,-6802632.923520001,-6354421.419710001,-1528666.0958800002,-246671.120017,0.052542108
7729,-34900056000.0,-11296101.125520002,-6901835.074559999,-6447087.34488,-1550958.4886399999,-250268.30157599997,0.054049903
7730,-35553378000.0,-11214602.022540001,-7323995.868,-6567775.51794,-1501774.6867199996,-242331.82444799997,0.055336467
7731,-36105096000.0,-11388630.431280002,-7437649.776,-6669694.38408,-1525079.2550399997,-246092.33433599997,0.056177775
7732,-36791375000.0,-11605103.416250002,-7579023.25,-6796470.70375,-1554067.6799999997,-250770.012,0.057231139
7733,-37475200000.0,-11820802.336000001,-7719891.199999999,-6922793.696,-1582952.4479999996,-255430.96319999997,0.057836874
7734,-38226495000.0,-12215276.477250004,-7717164.8106,-7061580.421350001,-1681965.78,-271408.1145,0.05846975
7735,-39026972000.0,-12471068.902600003,-7878765.10736,-7209452.537560001,-1717186.7680000002,-277091.5012,0.059168197
7736,-39642633000.0,-12667803.375150003,-8003054.75004,-7323183.594090001,-1744275.852,-281462.6943,0.058911727
7737,-40353421000.0,-12894935.680550003,-8146548.63148,-7454487.461330001,-1775550.5240000002,-286509.2891,0.059533335
7738,-41048443000.0,-13775036.501939997,-7864060.70994,-7666207.21468,-1770008.8621599998,-285615.06639399996,0.060095015
7739,-41762374000.0,-14014617.466919998,-8000835.610920001,-7799540.968240001,-1800793.56688,-290582.598292,0.06085045
7740,-42429234000.0,-14238402.345719995,-8128592.64972,-7924083.74184,-1829548.5700799997,-295222.61017199996,0.060585631
7741,-43087829000.0,-14459413.655819995,-8254766.27982,-8047082.94404,-1857947.1864799997,-299805.11418199993,0.061864712
7742,-43744157000.0,-15271085.208700001,-8290392.634640001,-8347260.03874,-1790010.90444,-288842.668671,0.06206795
7743,-44397382000.0,-15499126.0562,-8414191.83664,-8471908.43324,-1816740.87144,-293155.91334599996,0.06277302
7744,-45077277000.0,-15736477.400700001,-8543045.53704,-8601645.99714,-1844562.1748400002,-297645.260031,0.06359641
7745,-45764284000.0,-15976311.544400001,-8673247.10368,-8732740.67288,-1872674.50128,-302181.567252,0.064396619
7746,-46492024000.0,-18681890.00392,-9290036.235679999,-9909774.9156,-1881997.13152,-303685.900768,0.065019711
7747,-47223236000.0,-18975712.92188,-9436147.01752,-10065632.7534,-1911596.5932800001,-308462.177552,0.065795297
7748,-47995714000.0,-19286117.75662,-9590503.57148,-10230286.439100001,-1942866.5027200002,-313508.003848,0.066562582
7749,-48776920000.0,-19600029.7636,-9746604.154399998,-10396800.498,-1974489.7216,-318610.84144,0.067103664
7750,-49602600000.0,-22831580.753999997,-10422498.312,-11781113.525999999,-2117038.968,-341613.1062,0.068068497
7751,-50443556000.0,-23218664.391239997,-10599199.98672,-11980848.985559998,-2152930.97008,-347404.77017199993,0.068985155
7752,-51307360000.0,-23616264.734399997,-10780702.4832,-12186011.0736,-2189798.1248,-353353.78832,0.06991357
7753,-52176226000.0,-24016195.06554,-10963268.60712,-12392375.43726,-2226881.3256800002,-359337.668462,0.070779308
7754,-53087680000.0,-24435728.227199998,-11154783.3216,-12608854.876799999,-2265782.1824,-365614.85215999995,0.071566093
7755,-54019772000.0,-23254431.450560004,-10794230.841039998,-12062615.0876,-2424407.36736,-391211.18882399995,0.072069301
7756,-54892676000.0,-23630199.164480004,-10968654.51832,-12257534.550800001,-2463583.29888,-397532.759592,0.072653438
7757,-55743580000.0,-23996496.318400007,-11138682.1556,-12447541.414,-2501771.8704000004,-403695.00636,0.07262264
7758,-56518022000.0,-24329878.110560004,-11293431.15604,-12620474.3126,-2536528.82736,-409303.515324,0.072685965
7759,-57156146000.0,-23688364.709700003,-12009649.39752,-12646940.425420001,-2590316.53672,-417982.895698,0.072314361
7760,-57707343000.0,-23916808.306350004,-12125466.91116,-12768903.785610002,-2615296.78476,-422013.799359,0.071513558
7761,-58143007000.0,-24097369.25115,-12217008.63084,-12865303.15889,-2635041.07724,-425199.81019099994,0.070628776
7762,-58452447000.0,-24225616.659150004,-12282028.16364,-12933772.94769,-2649064.89804,-427462.74491099996,0.070310237
7763,-58651511000.0,-23515150.30523,-12444677.60398,-12739694.70431,-2580666.484,-416425.72809999995,0.069416341
7764,-58723994000.0,-23544210.91442,-12460057.04692,-12755438.73674,-2583855.736,-416940.3574,0.068746359
7765,-58700962000.0,-23534976.69466,-12455170.11716,-12750435.95602,-2582842.3279999997,-416776.83019999997,0.067893696
7766,-58549937000.0,-23474426.24141,-12423125.63266,-12717631.81577,-2576197.228,-415704.55269999994,0.067024827
7767,-58350749000.0,-22417774.258310005,-12020254.294000002,-12200558.10841,-2516084.29688,-406004.511542,0.066237759
7768,-58066956000.0,-22308743.825640004,-11961792.935999999,-12141219.83004,-2503847.14272,-404029.87984799995,0.065591717
7769,-57755744000.0,-22189179.28736,-11897683.264,-12076148.51296,-2490427.6812799997,-401864.466752,0.065296087
7770,-57447886000.0,-22070903.322340004,-11834264.515999999,-12011778.48374,-2477152.8443199997,-399722.39078799996,0.064910644
7771,-57103047000.0,-20864882.34333,-11527963.12836,-11475999.355589999,-2537659.40868,-409485.95003699994,0.064308487
7772,-56719582000.0,-20724768.06698,-11450549.21416,-11398934.39454,-2520618.22408,-406736.122522,0.064286729
7773,-56338806000.0,-20585636.324339997,-11373678.15528,-11322409.84182,-2503696.53864,-404005.57782599994,0.063572463
7774,-55930371000.0,-20436398.259689998,-11291223.29748,-11240326.65987,-2485545.68724,-401076.690441,0.063405102
7775,-55555645000.0,-19637809.394599997,-11558907.4987,-11052240.016299998,-2517781.8314,-406278.43188499997,0.062947775
7776,-55191560000.0,-19509112.628799997,-11483155.9736,-10979808.9464,-2501281.4992,-403615.87827999995,0.062642617
7777,-54771615000.0,-19360670.4702,-11395782.2169,-10896265.0881,-2482249.5918,-400544.820495,0.062012558
7778,-54396023000.0,-19227906.21004,-11317636.54538,-10821544.81562,-2465227.76236,-397798.116199,0.062337666
7779,-54098733000.0,-19122820.140839998,-11255782.387980001,-10762401.94302,-2451754.57956,-395624.034429,0.0623482
7780,-53842033000.0,-19735797.19615,-11424202.561940001,-11039232.02599,-2487501.9246000005,-401392.356015,0.062477012
7781,-53557151000.0,-19631373.699049998,-11363756.29918,-10980822.66953,-2474340.3762000003,-399268.560705,0.062350712
7782,-53362213000.0,-19559919.175150003,-11322394.354340002,-10940854.53139,-2465334.2406,-397815.297915,0.061622869
7783,-53157105000.0,-19484736.837750003,-11278874.538900001,-10898801.23815,-2455858.251,-396286.217775,0.062571184
7784,-52977844000.0,-20111449.139280003,-11459107.6572,-11184682.42528,-2657368.6550399996,-428802.66933599993,0.062505503
7785,-52789610000.0,-20039991.748200003,-11418392.643000001,-11144942.463200001,-2647926.8375999997,-427279.10334,0.062043979
7786,-52553082000.0,-19950200.988840003,-11367231.6366,-11095006.67184,-2636062.59312,-425364.645708,0.061412758
