#.t	H2O_sew
#d	m3/d
19.25	57281.10541657923
19.25347222222222	57281.10541657923
19.256944444444443	57281.10541657923
19.260416666666668	57281.10541657923
19.26388888888889	57281.10541657923
19.26736111111111	57281.10541657923
19.270833333333332	57281.10541657923
19.274305555555557	57281.10541657923
19.27777777777778	57281.10541657923
19.28125	57281.10541657923
19.28472222222222	57281.10541657923
19.288194444444443	57281.10541657923
19.291666666666668	57281.10541657923
19.29513888888889	57281.10541657923
19.29861111111111	57281.10541657923
19.302083333333332	57281.10541657923
19.305555555555557	57281.10541657923
19.30902777777778	57281.10541657923
19.3125	57281.10541657923
19.31597222222222	57281.10541657923
19.319444444444443	57281.10541657923
19.322916666666668	57281.10541657923
19.32638888888889	57281.10541657923
19.32986111111111	57281.10541657923
19.333333333333332	57281.10541657923
19.336805555555557	57281.10541657923
19.34027777777778	57281.10541657923
19.34375	57281.10541657923
19.34722222222222	57281.10541657923
19.350694444444443	57281.10541657923
19.354166666666668	57281.10541657923
19.35763888888889	57281.10541657923
19.36111111111111	57281.10541657923
19.364583333333332	57281.10541657923
19.368055555555557	57281.10541657923
19.37152777777778	57281.10541657923
19.375	57281.10541657923
19.37847222222222	57281.10541657923
19.381944444444443	57281.10541657923
19.385416666666668	57281.10541657923
19.38888888888889	57281.10541657923
19.39236111111111	57281.10541657923
19.395833333333332	57281.10541657923
19.399305555555557	57281.10541657923
19.40277777777778	57281.10541657923
19.40625	57281.10541657923
19.40972222222222	57281.10541657923
19.413194444444443	57281.10541657923
19.416666666666668	57281.10541657923
19.42013888888889	57281.10541657923
19.42361111111111	57281.10541657923
19.427083333333332	57281.10541657923
19.430555555555557	57281.10541657923
19.43402777777778	57281.10541657923
19.4375	57281.10541657923
19.44097222222222	57281.10541657923
19.444444444444443	57281.10541657923
19.447916666666668	57281.10541657923
19.45138888888889	57281.10541657923
19.45486111111111	57281.10541657923
19.458333333333332	57281.10541657923
19.461805555555557	57281.10541657923
19.46527777777778	57281.10541657923
19.46875	57281.10541657923
19.47222222222222	57281.10541657923
19.475694444444443	57281.10541657923
19.479166666666668	57281.10541657923
19.48263888888889	57281.10541657923
19.48611111111111	57281.10541657923
19.489583333333332	57281.10541657923
19.493055555555557	57281.10541657923
19.49652777777778	57281.10541657923
19.5	57281.10541657923
19.50347222222222	57281.10541657923
19.506944444444443	57281.10541657923
19.510416666666668	57281.10541657923
19.51388888888889	57281.10541657923
19.51736111111111	57281.10541657923
19.520833333333332	57281.10541657923
19.524305555555557	57281.10541657923
19.52777777777778	57281.10541657923
19.53125	57281.10541657923
19.53472222222222	57281.10541657923
19.538194444444443	57281.10541657923
19.541666666666668	57281.10541657923
19.54513888888889	57281.10541657923
19.54861111111111	57281.10541657923
19.552083333333332	57281.10541657923
19.555555555555557	57281.10541657923
19.55902777777778	57281.10541657923
19.5625	57281.10541657923
19.56597222222222	57281.10541657923
19.569444444444443	57281.10541657923
19.572916666666668	57281.10541657923
19.57638888888889	57281.10541657923
19.57986111111111	57281.10541657923
19.583333333333332	57281.10541657923
19.586805555555557	57281.10541657923
19.59027777777778	57281.10541657923
19.59375	57281.10541657923
19.59722222222222	57281.10541657923
19.600694444444443	57281.10541657923
19.604166666666668	57281.10541657923
19.60763888888889	57281.10541657923
19.61111111111111	57281.10541657923
19.614583333333332	57281.10541657923
19.618055555555557	57281.10541657923
19.62152777777778	57281.10541657923
19.625	57281.10541657923
19.62847222222222	57281.10541657923
19.631944444444443	57281.10541657923
19.635416666666668	57281.10541657923
19.63888888888889	57281.10541657923
19.64236111111111	57281.10541657923
19.645833333333332	57281.10541657923
19.649305555555557	57281.10541657923
19.65277777777778	57281.10541657923
19.65625	57281.10541657923
19.65972222222222	57281.10541657923
19.663194444444443	57281.10541657923
19.666666666666668	57281.10541657923
19.67013888888889	57281.10541657923
19.67361111111111	57281.10541657923
19.677083333333332	57281.10541657923
19.680555555555557	57281.10541657923
19.68402777777778	57281.10541657923
19.6875	57281.10541657923
19.69097222222222	57281.10541657923
19.694444444444443	57281.10541657923
19.697916666666668	57281.10541657923
19.70138888888889	57281.10541657923
19.70486111111111	57281.10541657923
19.708333333333332	57281.10541657923
19.711805555555557	57281.10541657923
19.71527777777778	57281.10541657923
19.71875	57281.10541657923
19.72222222222222	57281.10541657923
19.725694444444443	57281.10541657923
19.729166666666668	57281.10541657923
19.73263888888889	57281.10541657923
19.73611111111111	57281.10541657923
19.739583333333332	57281.10541657923
19.743055555555557	57281.10541657923
19.74652777777778	57281.10541657923
19.75	57281.10541657923
19.75347222222222	57281.10541657923
19.756944444444443	57281.10541657923
19.760416666666668	57281.10541657923
19.76388888888889	57281.10541657923
19.76736111111111	57281.10541657923
19.770833333333332	57281.10541657923
19.774305555555557	57281.10541657923
19.77777777777778	57281.10541657923
19.78125	57281.10541657923
19.78472222222222	57281.10541657923
19.788194444444443	57281.10541657923
19.791666666666668	57281.10541657923
19.79513888888889	57281.10541657923
19.79861111111111	57281.10541657923
19.802083333333332	57281.10541657923
19.805555555555557	57281.10541657923
19.80902777777778	57281.10541657923
19.8125	57281.10541657923
19.81597222222222	57281.10541657923
19.819444444444443	57281.10541657923
19.822916666666668	57281.10541657923
19.82638888888889	57281.10541657923
19.82986111111111	57281.10541657923
19.833333333333332	57281.10541657923
19.836805555555557	57281.10541657923
19.84027777777778	57281.10541657923
19.84375	57281.10541657923
19.84722222222222	57281.10541657923
19.850694444444443	57281.10541657923
19.854166666666668	57281.10541657923
19.85763888888889	57281.10541657923
19.86111111111111	57281.10541657923
19.864583333333332	57281.10541657923
19.868055555555557	57281.10541657923
19.87152777777778	57281.10541657923
19.875	57281.10541657923
19.87847222222222	57281.10541657923
19.881944444444443	57281.10541657923
19.885416666666668	57281.10541657923
19.88888888888889	57281.10541657923
19.89236111111111	57281.10541657923
19.895833333333332	57281.10541657923
19.899305555555557	57281.10541657923
19.90277777777778	57281.10541657923
19.90625	57281.10541657923
19.90972222222222	57281.10541657923
19.913194444444443	57281.10541657923
19.916666666666668	57281.10541657923
19.92013888888889	57281.10541657923
19.92361111111111	57281.10541657923
19.927083333333332	57281.10541657923
19.930555555555557	57281.10541657923
19.93402777777778	57281.10541657923
19.9375	57281.10541657923
19.94097222222222	57281.10541657923
19.944444444444443	57281.10541657923
19.947916666666668	57281.10541657923
19.95138888888889	57281.10541657923
19.95486111111111	57281.10541657923
19.958333333333332	57281.10541657923
19.961805555555557	57281.10541657923
19.96527777777778	57281.10541657923
19.96875	57281.10541657923
19.97222222222222	57281.10541657923
19.975694444444443	57281.10541657923
19.979166666666668	57281.10541657923
19.98263888888889	57281.10541657923
19.98611111111111	57281.10541657923
19.989583333333332	57281.10541657923
19.993055555555557	57281.10541657923
19.99652777777778	57281.10541657923
20.0	57281.10541657923
20.00347222222222	57281.10541657923
20.006944444444443	57281.10541657923
20.010416666666668	57281.10541657923
20.01388888888889	57281.10541657923
20.01736111111111	57281.10541657923
20.020833333333332	57281.10541657923
20.024305555555557	57281.10541657923
20.02777777777778	57281.10541657923
20.03125	57281.10541657923
20.03472222222222	57281.10541657923
20.038194444444443	57281.10541657923
20.041666666666668	57281.10541657923
20.04513888888889	57281.10541657923
20.04861111111111	57281.10541657923
20.052083333333332	57281.10541657923
20.055555555555557	57281.10541657923
20.05902777777778	57281.10541657923
20.0625	57281.10541657923
20.06597222222222	57281.10541657923
20.069444444444443	57281.10541657923
20.072916666666668	57281.10541657923
20.07638888888889	57281.10541657923
20.07986111111111	57281.10541657923
20.083333333333332	57281.10541657923
20.086805555555557	57281.10541657923
20.09027777777778	57281.10541657923
20.09375	57281.10541657923
20.09722222222222	57281.10541657923
20.100694444444443	57281.10541657923
20.104166666666668	57281.10541657923
20.10763888888889	57281.10541657923
20.11111111111111	57281.10541657923
20.114583333333332	57281.10541657923
20.118055555555557	57281.10541657923
20.12152777777778	57281.10541657923
20.125	57281.10541657923
20.12847222222222	57281.10541657923
20.131944444444443	57281.10541657923
20.135416666666668	57281.10541657923
20.13888888888889	57281.10541657923
20.14236111111111	57281.10541657923
20.145833333333332	57281.10541657923
20.149305555555557	57281.10541657923
20.15277777777778	57281.10541657923
20.15625	57281.10541657923
20.15972222222222	57281.10541657923
20.163194444444443	57281.10541657923
20.166666666666668	57281.10541657923
20.17013888888889	57281.10541657923
20.17361111111111	57281.10541657923
20.177083333333332	57281.10541657923
20.180555555555557	57281.10541657923
20.18402777777778	57281.10541657923
20.1875	57281.10541657923
20.19097222222222	57281.10541657923
20.194444444444443	57281.10541657923
20.197916666666668	57281.10541657923
20.20138888888889	57281.10541657923
20.20486111111111	57281.10541657923
20.208333333333332	57281.10541657923
20.211805555555557	57281.10541657923
20.21527777777778	57281.10541657923
20.21875	57281.10541657923
20.22222222222222	57281.10541657923
20.225694444444443	57281.10541657923
20.229166666666668	57281.10541657923
20.23263888888889	57281.10541657923
20.23611111111111	57281.10541657923
20.239583333333332	57281.10541657923
20.243055555555557	57281.10541657923
20.24652777777778	57281.10541657923
20.25	57281.10541657923
20.25347222222222	57281.10541657923
20.256944444444443	57281.10541657923
20.260416666666668	57281.10541657923
20.26388888888889	57281.10541657923
20.26736111111111	57281.10541657923
20.270833333333332	57281.10541657923
20.274305555555557	57281.10541657923
20.27777777777778	57281.10541657923
20.28125	57281.10541657923
20.28472222222222	57281.10541657923
20.288194444444443	57281.10541657923
20.291666666666668	57281.10541657923
20.29513888888889	57281.10541657923
20.29861111111111	57281.10541657923
20.302083333333332	57281.10541657923
20.305555555555557	57281.10541657923
20.30902777777778	57281.10541657923
20.3125	57281.10541657923
20.31597222222222	57281.10541657923
20.319444444444443	57281.10541657923
20.322916666666668	57281.10541657923
20.32638888888889	57281.10541657923
20.32986111111111	57281.10541657923
20.333333333333332	57281.10541657923
20.336805555555557	57281.10541657923
20.34027777777778	57281.10541657923
20.34375	57281.10541657923
20.34722222222222	57281.10541657923
20.350694444444443	57281.10541657923
20.354166666666668	57281.10541657923
20.35763888888889	57281.10541657923
20.36111111111111	57281.10541657923
20.364583333333332	57281.10541657923
20.368055555555557	57281.10541657923
20.37152777777778	57281.10541657923
20.375	57281.10541657923
20.37847222222222	57281.10541657923
20.381944444444443	57281.10541657923
20.385416666666668	57281.10541657923
20.38888888888889	57281.10541657923
20.39236111111111	57281.10541657923
20.395833333333332	57281.10541657923
20.399305555555557	57281.10541657923
20.40277777777778	57281.10541657923
20.40625	57281.10541657923
20.40972222222222	57281.10541657923
20.413194444444443	57281.10541657923
20.416666666666668	57281.10541657923
20.42013888888889	57281.10541657923
20.42361111111111	57281.10541657923
20.427083333333332	57281.10541657923
20.430555555555557	57281.10541657923
20.43402777777778	57281.10541657923
20.4375	57281.10541657923
20.44097222222222	57281.10541657923
20.444444444444443	57281.10541657923
20.447916666666668	57281.10541657923
20.45138888888889	57281.10541657923
20.45486111111111	57281.10541657923
20.458333333333332	57281.10541657923
20.461805555555557	57281.10541657923
20.46527777777778	57281.10541657923
20.46875	57281.10541657923
20.47222222222222	57281.10541657923
20.475694444444443	57281.10541657923
20.479166666666668	57281.10541657923
20.48263888888889	57281.10541657923
20.48611111111111	57281.10541657923
20.489583333333332	57281.10541657923
20.493055555555557	57281.10541657923
20.49652777777778	57281.10541657923
20.5	57281.10541657923
20.50347222222222	57281.10541657923
20.506944444444443	57281.10541657923
20.510416666666668	57281.10541657923
20.51388888888889	57281.10541657923
20.51736111111111	57281.10541657923
20.520833333333332	57281.10541657923
20.524305555555557	57281.10541657923
20.52777777777778	57281.10541657923
20.53125	57281.10541657923
20.53472222222222	57281.10541657923
20.538194444444443	57281.10541657923
20.541666666666668	57281.10541657923
20.54513888888889	57281.10541657923
20.54861111111111	57281.10541657923
20.552083333333332	57281.10541657923
20.555555555555557	57281.10541657923
20.55902777777778	57281.10541657923
20.5625	57281.10541657923
20.56597222222222	57281.10541657923
20.569444444444443	57281.10541657923
20.572916666666668	57281.10541657923
20.57638888888889	57281.10541657923
20.57986111111111	57281.10541657923
20.583333333333332	57281.10541657923
20.586805555555557	57281.10541657923
20.59027777777778	57281.10541657923
20.59375	57281.10541657923
20.59722222222222	57281.10541657923
20.600694444444443	57281.10541657923
20.604166666666668	57281.10541657923
20.60763888888889	57281.10541657923
20.61111111111111	57281.10541657923
20.614583333333332	57281.10541657923
20.618055555555557	57281.10541657923
20.62152777777778	57281.10541657923
20.625	57281.10541657923
20.62847222222222	57281.10541657923
20.631944444444443	57281.10541657923
20.635416666666668	57281.10541657923
20.63888888888889	57281.10541657923
20.64236111111111	57281.10541657923
20.645833333333332	57281.10541657923
20.649305555555557	57281.10541657923
20.65277777777778	57281.10541657923
20.65625	57281.10541657923
20.65972222222222	57281.10541657923
20.663194444444443	57281.10541657923
20.666666666666668	57281.10541657923
20.67013888888889	57281.10541657923
20.67361111111111	57281.10541657923
20.677083333333332	57281.10541657923
20.680555555555557	57281.10541657923
20.68402777777778	57281.10541657923
20.6875	57281.10541657923
20.69097222222222	57281.10541657923
20.694444444444443	57281.10541657923
20.697916666666668	57281.10541657923
20.70138888888889	57281.10541657923
20.70486111111111	57281.10541657923
20.708333333333332	57281.10541657923
20.711805555555557	57281.10541657923
20.71527777777778	57281.10541657923
20.71875	57281.10541657923
20.72222222222222	57281.10541657923
20.725694444444443	57281.10541657923
20.729166666666668	57281.10541657923
20.73263888888889	57281.10541657923
20.73611111111111	57281.10541657923
20.739583333333332	57281.10541657923
20.743055555555557	57281.10541657923
20.74652777777778	57281.10541657923
20.75	57281.10541657923
20.75347222222222	57281.10541657923
20.756944444444443	57281.10541657923
20.760416666666668	57281.10541657923
20.76388888888889	57281.10541657923
20.76736111111111	57281.10541657923
20.770833333333332	57281.10541657923
20.774305555555557	57281.10541657923
20.77777777777778	57281.10541657923
20.78125	57281.10541657923
20.78472222222222	57281.10541657923
20.788194444444443	57281.10541657923
20.791666666666668	57281.10541657923
20.79513888888889	57281.10541657923
20.79861111111111	57281.10541657923
20.802083333333332	57281.10541657923
20.805555555555557	57281.10541657923
20.80902777777778	57281.10541657923
20.8125	57281.10541657923
20.81597222222222	57281.10541657923
20.819444444444443	57281.10541657923
20.822916666666668	57281.10541657923
20.82638888888889	57281.10541657923
20.82986111111111	57281.10541657923
20.833333333333332	57281.10541657923
20.836805555555557	57281.10541657923
20.84027777777778	57281.10541657923
20.84375	57281.10541657923
20.84722222222222	57281.10541657923
20.850694444444443	57281.10541657923
20.854166666666668	57281.10541657923
20.85763888888889	57281.10541657923
20.86111111111111	57281.10541657923
20.864583333333332	57281.10541657923
20.868055555555557	57281.10541657923
20.87152777777778	57281.10541657923
20.875	57281.10541657923
20.87847222222222	57281.10541657923
20.881944444444443	57281.10541657923
20.885416666666668	57281.10541657923
20.88888888888889	57281.10541657923
20.89236111111111	57281.10541657923
20.895833333333332	57281.10541657923
20.899305555555557	57281.10541657923
20.90277777777778	57281.10541657923
20.90625	57281.10541657923
20.90972222222222	57281.10541657923
20.913194444444443	57281.10541657923
20.916666666666668	57281.10541657923
20.92013888888889	57281.10541657923
20.92361111111111	57281.10541657923
20.927083333333332	57281.10541657923
20.930555555555557	57281.10541657923
20.93402777777778	57281.10541657923
20.9375	57281.10541657923
20.94097222222222	57281.10541657923
20.944444444444443	57281.10541657923
20.947916666666668	57281.10541657923
20.95138888888889	57281.10541657923
20.95486111111111	57281.10541657923
20.958333333333332	57281.10541657923
20.961805555555557	57281.10541657923
20.96527777777778	57281.10541657923
20.96875	57281.10541657923
20.97222222222222	57281.10541657923
20.975694444444443	57281.10541657923
20.979166666666668	57281.10541657923
20.98263888888889	57281.10541657923
20.98611111111111	57281.10541657923
20.989583333333332	57281.10541657923
20.993055555555557	57281.10541657923
20.99652777777778	57281.10541657923
21.0	57281.10541657923
21.00347222222222	57281.10541657923
21.006944444444443	57281.10541657923
21.010416666666668	57281.10541657923
21.01388888888889	57281.10541657923
21.01736111111111	57281.10541657923
21.020833333333332	57281.10541657923
21.024305555555557	57281.10541657923
21.02777777777778	57281.10541657923
21.03125	57281.10541657923
21.03472222222222	57281.10541657923
21.038194444444443	57281.10541657923
21.041666666666668	57281.10541657923
21.04513888888889	57281.10541657923
21.04861111111111	57281.10541657923
21.052083333333332	57281.10541657923
21.055555555555557	57281.10541657923
21.05902777777778	57281.10541657923
21.0625	57281.10541657923
21.06597222222222	57281.10541657923
21.069444444444443	57281.10541657923
21.072916666666668	57281.10541657923
21.07638888888889	57281.10541657923
21.07986111111111	57281.10541657923
21.083333333333332	57281.10541657923
21.086805555555557	57281.10541657923
21.09027777777778	57281.10541657923
21.09375	57281.10541657923
21.09722222222222	57281.10541657923
21.100694444444443	57281.10541657923
21.104166666666668	57281.10541657923
21.10763888888889	57281.10541657923
21.11111111111111	57281.10541657923
21.114583333333332	57281.10541657923
21.118055555555557	57281.10541657923
21.12152777777778	57281.10541657923
21.125	57281.10541657923
21.12847222222222	57281.10541657923
21.131944444444443	57281.10541657923
21.135416666666668	57281.10541657923
21.13888888888889	57281.10541657923
21.14236111111111	57281.10541657923
21.145833333333332	57281.10541657923
21.149305555555557	57281.10541657923
21.15277777777778	57281.10541657923
21.15625	57281.10541657923
21.15972222222222	57281.10541657923
21.163194444444443	57281.10541657923
21.166666666666668	57281.10541657923
21.17013888888889	57281.10541657923
21.17361111111111	57281.10541657923
21.177083333333332	57281.10541657923
21.180555555555557	57281.10541657923
21.18402777777778	57281.10541657923
21.1875	57281.10541657923
21.19097222222222	57281.10541657923
21.194444444444443	57281.10541657923
21.197916666666668	57281.10541657923
21.20138888888889	57281.10541657923
21.20486111111111	57281.10541657923
21.208333333333332	57281.10541657923
21.211805555555557	57281.10541657923
21.21527777777778	57281.10541657923
21.21875	57281.10541657923
21.22222222222222	57281.10541657923
21.225694444444443	57281.10541657923
21.229166666666668	57281.10541657923
21.23263888888889	57281.10541657923
21.23611111111111	57281.10541657923
21.239583333333332	57281.10541657923
21.243055555555557	57281.10541657923
21.24652777777778	57281.10541657923
21.25	57281.10541657923
21.25347222222222	57281.10541657923
21.256944444444443	57281.10541657923
21.260416666666668	57281.10541657923
21.26388888888889	57281.10541657923
21.26736111111111	57281.10541657923
21.270833333333332	57281.10541657923
21.274305555555557	57281.10541657923
21.27777777777778	57281.10541657923
21.28125	57281.10541657923
21.28472222222222	57281.10541657923
21.288194444444443	57281.10541657923
21.291666666666668	57281.10541657923
21.29513888888889	57281.10541657923
21.29861111111111	57281.10541657923
21.302083333333332	57281.10541657923
21.305555555555557	57281.10541657923
21.30902777777778	57281.10541657923
21.3125	57281.10541657923
21.31597222222222	57281.10541657923
21.319444444444443	57281.10541657923
21.322916666666668	57281.10541657923
21.32638888888889	57281.10541657923
21.32986111111111	57281.10541657923
21.333333333333332	57281.10541657923
21.336805555555557	57281.10541657923
21.34027777777778	57281.10541657923
21.34375	57281.10541657923
21.34722222222222	57281.10541657923
21.350694444444443	57281.10541657923
21.354166666666668	57281.10541657923
21.35763888888889	57281.10541657923
21.36111111111111	57281.10541657923
21.364583333333332	57281.10541657923
21.368055555555557	57281.10541657923
21.37152777777778	57281.10541657923
21.375	57281.10541657923
21.37847222222222	57281.10541657923
21.381944444444443	57281.10541657923
21.385416666666668	57281.10541657923
21.38888888888889	57281.10541657923
21.39236111111111	57281.10541657923
21.395833333333332	57281.10541657923
21.399305555555557	57281.10541657923
21.40277777777778	57281.10541657923
21.40625	57281.10541657923
21.40972222222222	57281.10541657923
21.413194444444443	57281.10541657923
21.416666666666668	57281.10541657923
21.42013888888889	57281.10541657923
21.42361111111111	57281.10541657923
21.427083333333332	57281.10541657923
21.430555555555557	57281.10541657923
21.43402777777778	57281.10541657923
21.4375	57281.10541657923
21.44097222222222	57281.10541657923
21.444444444444443	57281.10541657923
21.447916666666668	57281.10541657923
21.45138888888889	57281.10541657923
21.45486111111111	57281.10541657923
21.458333333333332	57281.10541657923
21.461805555555557	57281.10541657923
21.46527777777778	57281.10541657923
21.46875	57281.10541657923
21.47222222222222	57281.10541657923
21.475694444444443	57281.10541657923
21.479166666666668	57281.10541657923
21.48263888888889	57281.10541657923
21.48611111111111	57281.10541657923
21.489583333333332	57281.10541657923
21.493055555555557	57281.10541657923
21.49652777777778	57281.10541657923
21.5	57281.10541657923
21.50347222222222	57281.10541657923
21.506944444444443	57281.10541657923
21.510416666666668	57281.10541657923
21.51388888888889	57281.10541657923
21.51736111111111	57281.10541657923
21.520833333333332	57281.10541657923
21.524305555555557	57281.10541657923
21.52777777777778	57281.10541657923
21.53125	57281.10541657923
21.53472222222222	57281.10541657923
21.538194444444443	57281.10541657923
21.541666666666668	57281.10541657923
21.54513888888889	57281.10541657923
21.54861111111111	57281.10541657923
21.552083333333332	57281.10541657923
21.555555555555557	57281.10541657923
21.55902777777778	57281.10541657923
21.5625	57281.10541657923
21.56597222222222	57281.10541657923
21.569444444444443	57281.10541657923
21.572916666666668	57281.10541657923
21.57638888888889	57281.10541657923
21.57986111111111	57281.10541657923
21.583333333333332	57281.10541657923
21.586805555555557	57281.10541657923
21.59027777777778	57281.10541657923
21.59375	57281.10541657923
21.59722222222222	57281.10541657923
21.600694444444443	57281.10541657923
21.604166666666668	57281.10541657923
21.60763888888889	57281.10541657923
21.61111111111111	57281.10541657923
21.614583333333332	57281.10541657923
21.618055555555557	57281.10541657923
21.62152777777778	57281.10541657923
21.625	57281.10541657923
21.62847222222222	57281.10541657923
21.631944444444443	57281.10541657923
21.635416666666668	57281.10541657923
21.63888888888889	57281.10541657923
21.64236111111111	57281.10541657923
21.645833333333332	57281.10541657923
21.649305555555557	57281.10541657923
21.65277777777778	57281.10541657923
21.65625	57281.10541657923
21.65972222222222	57281.10541657923
21.663194444444443	57281.10541657923
21.666666666666668	57281.10541657923
21.67013888888889	57281.10541657923
21.67361111111111	57281.10541657923
21.677083333333332	57281.10541657923
21.680555555555557	57281.10541657923
21.68402777777778	57281.10541657923
21.6875	57281.10541657923
21.69097222222222	57281.10541657923
21.694444444444443	57281.10541657923
21.697916666666668	57281.10541657923
21.70138888888889	57281.10541657923
21.70486111111111	57281.10541657923
21.708333333333332	57281.10541657923
21.711805555555557	57281.10541657923
21.71527777777778	57281.10541657923
21.71875	57281.10541657923
21.72222222222222	57281.10541657923
21.725694444444443	57281.10541657923
21.729166666666668	57281.10541657923
21.73263888888889	57281.10541657923
21.73611111111111	57281.10541657923
21.739583333333332	57281.10541657923
21.743055555555557	57281.10541657923
21.74652777777778	57281.10541657923
21.75	57281.10541657923
21.75347222222222	57281.10541657923
21.756944444444443	57281.10541657923
21.760416666666668	57281.10541657923
21.76388888888889	57281.10541657923
21.76736111111111	57281.10541657923
21.770833333333332	57281.10541657923
21.774305555555557	57281.10541657923
21.77777777777778	57281.10541657923
21.78125	57281.10541657923
21.78472222222222	57281.10541657923
21.788194444444443	57281.10541657923
21.791666666666668	57281.10541657923
21.79513888888889	57281.10541657923
21.79861111111111	57281.10541657923
21.802083333333332	57281.10541657923
21.805555555555557	57281.10541657923
21.80902777777778	57281.10541657923
21.8125	57281.10541657923
21.81597222222222	57281.10541657923
21.819444444444443	57281.10541657923
21.822916666666668	57281.10541657923
21.82638888888889	57281.10541657923
21.82986111111111	57281.10541657923
21.833333333333332	57281.10541657923
21.836805555555557	57281.10541657923
21.84027777777778	57281.10541657923
21.84375	57281.10541657923
21.84722222222222	57281.10541657923
21.850694444444443	57281.10541657923
21.854166666666668	57281.10541657923
21.85763888888889	57281.10541657923
21.86111111111111	57281.10541657923
21.864583333333332	57281.10541657923
21.868055555555557	57281.10541657923
21.87152777777778	57281.10541657923
21.875	57281.10541657923
21.87847222222222	57281.10541657923
21.881944444444443	57281.10541657923
21.885416666666668	57281.10541657923
21.88888888888889	57281.10541657923
21.89236111111111	57281.10541657923
21.895833333333332	57281.10541657923
21.899305555555557	57281.10541657923
21.90277777777778	57281.10541657923
21.90625	57281.10541657923
21.90972222222222	57281.10541657923
21.913194444444443	57281.10541657923
21.916666666666668	57281.10541657923
21.92013888888889	57281.10541657923
21.92361111111111	57281.10541657923
21.927083333333332	57281.10541657923
21.930555555555557	57281.10541657923
21.93402777777778	57281.10541657923
21.9375	57281.10541657923
21.94097222222222	57281.10541657923
21.944444444444443	57281.10541657923
21.947916666666668	57281.10541657923
21.95138888888889	57281.10541657923
21.95486111111111	57281.10541657923
21.958333333333332	57281.10541657923
21.961805555555557	57281.10541657923
21.96527777777778	57281.10541657923
21.96875	57281.10541657923
21.97222222222222	57281.10541657923
21.975694444444443	57281.10541657923
21.979166666666668	57281.10541657923
21.98263888888889	57281.10541657923
21.98611111111111	57281.10541657923
21.989583333333332	57281.10541657923
21.993055555555557	57281.10541657923
21.99652777777778	57281.10541657923
22.0	57281.10541657923
22.00347222222222	57281.10541657923
22.006944444444443	57281.10541657923
22.010416666666668	57281.10541657923
22.01388888888889	57281.10541657923
22.01736111111111	57281.10541657923
22.020833333333332	57281.10541657923
22.024305555555557	57281.10541657923
22.02777777777778	57281.10541657923
22.03125	57281.10541657923
22.03472222222222	57281.10541657923
22.038194444444443	57281.10541657923
22.041666666666668	57281.10541657923
22.04513888888889	57281.10541657923
22.04861111111111	57281.10541657923
22.052083333333332	57281.10541657923
22.055555555555557	57281.10541657923
22.05902777777778	57281.10541657923
22.0625	57281.10541657923
22.06597222222222	57281.10541657923
22.069444444444443	57281.10541657923
22.072916666666668	57281.10541657923
22.07638888888889	57281.10541657923
22.07986111111111	57281.10541657923
22.083333333333332	57281.10541657923
22.086805555555557	57281.10541657923
22.09027777777778	57281.10541657923
22.09375	57281.10541657923
22.09722222222222	57281.10541657923
22.100694444444443	57281.10541657923
22.104166666666668	57281.10541657923
22.10763888888889	57281.10541657923
22.11111111111111	57281.10541657923
22.114583333333332	57281.10541657923
22.118055555555557	57281.10541657923
22.12152777777778	57281.10541657923
22.125	57281.10541657923
22.12847222222222	57281.10541657923
22.131944444444443	57281.10541657923
22.135416666666668	57281.10541657923
22.13888888888889	57281.10541657923
22.14236111111111	57281.10541657923
22.145833333333332	57281.10541657923
22.149305555555557	57281.10541657923
22.15277777777778	57281.10541657923
22.15625	57281.10541657923
22.15972222222222	57281.10541657923
22.163194444444443	57281.10541657923
22.166666666666668	57281.10541657923
22.17013888888889	57281.10541657923
22.17361111111111	57281.10541657923
22.177083333333332	57281.10541657923
22.180555555555557	57281.10541657923
22.18402777777778	57281.10541657923
22.1875	57281.10541657923
22.19097222222222	57281.10541657923
22.194444444444443	57281.10541657923
22.197916666666668	57281.10541657923
22.20138888888889	57281.10541657923
22.20486111111111	57281.10541657923
22.208333333333332	57281.10541657923
22.211805555555557	57281.10541657923
22.21527777777778	57281.10541657923
22.21875	57281.10541657923
22.22222222222222	57281.10541657923
22.225694444444443	57281.10541657923
22.229166666666668	57281.10541657923
22.23263888888889	57281.10541657923
22.23611111111111	57281.10541657923
22.239583333333332	57281.10541657923
22.243055555555557	57281.10541657923
22.24652777777778	57281.10541657923
22.25	57281.10541657923
22.25347222222222	57281.10541657923
22.256944444444443	57281.10541657923
22.260416666666668	57281.10541657923
22.26388888888889	57281.10541657923
22.26736111111111	57281.10541657923
22.270833333333332	57281.10541657923
22.274305555555557	57281.10541657923
22.27777777777778	57281.10541657923
22.28125	57281.10541657923
22.28472222222222	57281.10541657923
22.288194444444443	57281.10541657923
22.291666666666668	57281.10541657923
22.29513888888889	57281.10541657923
22.29861111111111	57281.10541657923
22.302083333333332	57281.10541657923
22.305555555555557	57281.10541657923
22.30902777777778	57281.10541657923
22.3125	57281.10541657923
22.31597222222222	57281.10541657923
22.319444444444443	57281.10541657923
22.322916666666668	57281.10541657923
22.32638888888889	57281.10541657923
22.32986111111111	57281.10541657923
22.333333333333332	57281.10541657923
22.336805555555557	57281.10541657923
22.34027777777778	57281.10541657923
22.34375	57281.10541657923
22.34722222222222	57281.10541657923
22.350694444444443	57281.10541657923
